"truth","rao_blackwell_theta","rao_blackwell_se","randomized_theta","randomized_se","index_only_theta","index_only_se","poisson_one_step_theta","poisson_one_step_se","structured_gam_theta","raw_label_theta","outcome_correction","completion_difference","dispersion","heldout_log_score","calibration_intercept","calibration_slope","arm","treatment","family","cell","replication","protocol_promoted","forced_coverage"
0.693147180559945,0.647587935386047,0.023359797882849,0.644749260943346,0.0233050680520738,0.581883991213494,0.0311080835417983,0.864532901048578,2.70982773233425,0.678561169914082,3.01672844988461,0.0657039441725536,-0.00283867444270036,2.58689227646005,-2.08328528778486,0.0152600801203609,1.02011676994759,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",16,FALSE,TRUE
0.693147180559945,0.668891822317234,0.0226024064616887,0.668571960593351,0.0226571656393901,0.620058658920432,0.0215990277222063,1.86720391625791,1.43458547778852,0.689082448051563,2.58335403833309,0.0488331633968017,-0.000319861723882764,2.75520068697992,-2.07207116317833,-0.00498705208662734,1.02416472634655,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",17,FALSE,TRUE
0.693147180559945,0.664122112407541,0.0207621276482032,0.665374422596645,0.0209336052782808,0.580973986082146,0.0380010732809458,-0.280292629558052,0.690820287489971,0.695034454884665,3.00401661873981,0.0831481263253947,0.00125231018910454,2.68807709564483,-2.39329755320271,0.170315695591849,0.968387413086658,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",18,FALSE,TRUE
0.693147180559945,0.700646267928723,0.0225171281699446,0.700860386775437,0.0225544577186168,0.635351651813854,0.0185209778636918,0.642634816890173,5.78597704706298,0.7339062085043,2.89040872071282,0.0652946161148684,0.000214118846713962,2.54205104698301,-2.09845213656506,-0.0734672912109394,1.06479899157744,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",19,FALSE,TRUE
0.693147180559945,0.674699132352897,0.0221657444450786,0.677367200239432,0.0219962264970754,0.61805979553425,0.0226468363044217,0.356609284690216,0.443691526856242,0.698846649741939,2.54923333330368,0.0566393368186491,0.0026680678865344,2.96462742619592,-2.42593947767123,-0.00276533183039279,1.01893494669797,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",20,FALSE,TRUE
0.693147180559945,0.67553851394904,0.0236804631255571,0.677447026493552,0.0238394410547623,0.592076600573116,0.0202748356750378,0.750488492866544,6.77378462095409,0.723822341728437,3.51421469479096,0.0834619133759254,0.00190851254451185,2.79569260556111,-2.08112933026642,0.11453789386909,0.979911055214118,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",21,FALSE,TRUE
0.693147180559945,0.649086406802314,0.0254740521988321,0.647987019422514,0.0255701146699908,0.563579810949766,0.0236527536803883,0.945127206624591,1.8965473775892,0.698520836192631,3.06128939089557,0.0855065958525491,-0.00109938737980064,2.4619230486039,-2.07610634778069,-0.0391676039028207,1.06177831020498,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",22,FALSE,TRUE
0.693147180559945,0.667908923757316,0.0231043751642834,0.66920763459064,0.0229580681121671,0.614017636240153,0.0263282838976433,1.10930143195919,0.829124818634208,0.701260118249533,2.98125055325545,0.0538912875171609,0.00129871083332433,2.43289114057624,-2.11639589282536,-0.080009970591429,1.0749911056696,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",23,FALSE,TRUE
0.693147180559945,0.659962386131758,0.020442449013115,0.660534470806237,0.020493113099294,0.598888080512831,0.0184004954006767,1.61839541066318,0.912529501860176,0.681734864233906,3.04811363655116,0.0610743056189263,0.000572084674479112,2.70901237075047,-2.43351443900794,-0.0580886919006885,1.05564075028712,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",24,FALSE,TRUE
0.693147180559945,0.63196846950585,0.0258238926846827,0.633860638519789,0.0261029942759547,0.57838337853684,0.0226859109679524,0.937590951495126,0.477435202306805,0.66983555463668,2.60722755397506,0.0535850909690113,0.00189216901393807,2.78541456488229,-2.14016338513105,0.0723573862946783,0.97996649401571,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",25,FALSE,TRUE
0.693147180559945,0.695563740661281,0.0244534080467713,0.69679970363681,0.0244262602192937,0.633959054972565,0.0234162493512862,-20.6346957767718,12.9116823014417,0.72608628504689,2.74915841816796,0.0616046856887156,0.00123596297552897,2.52146059599948,-2.06279959112473,-0.0162742204779237,1.03767468593422,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",26,FALSE,TRUE
0.693147180559945,0.592479848222917,0.022740714216035,0.592010622445987,0.0228409903996013,0.554723505210766,0.0241391112562157,0.745870780793542,1.04951154152075,0.634691231355842,2.22756835582795,0.0377563430121499,-0.000469225776929427,2.91020571685888,-2.07750995914387,0.0445475812485035,0.989338536702323,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",27,FALSE,TRUE
0.693147180559945,0.685711292093365,0.0234349135969034,0.685562048541265,0.0236126243332468,0.629055782790455,0.0227135459313289,0.608297240481277,10.0604293448878,0.744276405980654,4.0165880137471,0.0566555093029085,-0.000149243552099665,2.79846234317885,-2.07356375188425,0.0357002355930023,1.00810549725705,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",28,FALSE,TRUE
0.693147180559945,0.665482514477675,0.0243603632605593,0.664874782015513,0.0242870279701407,0.622718645146093,0.022881461184564,0.566486847855986,34.2753805518355,0.69623676406674,2.63890629586545,0.0427638693315806,-0.000607732462162613,2.69650778003548,-2.09143418293634,0.00486723750595822,1.01165450585423,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",29,FALSE,TRUE
0.693147180559945,0.657851622301861,0.0258602011588624,0.65644969445967,0.0259560248928194,0.622304978441064,0.0259577032730674,0.758683189025658,2.60822590609581,0.714105682028771,3.57420148745042,0.0355466438607974,-0.00140192784219118,2.29249606161055,-2.46473417621421,0.0290314951180243,1.05206437869796,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",30,FALSE,TRUE
0.693147180559945,0.68174611565815,0.0251184866156587,0.680987973564024,0.024964773569281,0.615851583038033,0.0258383193874676,-0.0871774372002004,1.39805225935282,0.703730380139385,4.83868183229823,0.0658945326201173,-0.000758142094125613,2.65795617486747,-2.11612247384158,-0.179155066015538,1.12851119270115,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",31,FALSE,TRUE
0.693147180559945,0.687354790158877,0.0250860822597203,0.687757228223306,0.0252339713759027,0.589256056377367,0.0293764714650528,0.954105935669472,2.23772759088358,0.718827289702239,2.83461114022932,0.0980987337815096,0.000402438064429633,2.40343798311191,-2.79272122730759,0.0641051729060479,1.04176290182942,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",32,FALSE,TRUE
0.693147180559945,0.684824961252966,0.0223455400398679,0.685211648203743,0.0224047058393807,0.62385158192937,0.0238929939745945,4.0058948215542,1.11678673947669,0.710121546424267,2.99706764782894,0.0609733793235966,0.000386686950776927,2.58531241338225,-2.08064165446136,-0.026287540501067,1.03071705673407,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",33,FALSE,TRUE
0.693147180559945,0.686012584948565,0.0227008424920447,0.684770398454329,0.0227380417265955,0.612115093114265,0.0271018708243209,1.13907655019766,3.32701705567353,0.722434410924566,3.06139332255666,0.0738974918342998,-0.00124218649423591,2.87620599832959,-2.41048591909672,-0.0232916099924519,1.04954378554842,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",34,FALSE,TRUE
0.693147180559945,0.713802836995633,0.0229641517244768,0.714807133523355,0.0229016534915788,0.63784784347572,0.0230261757503601,1.35685363950353,11.9174205696074,0.74709849446074,3.78576132962889,0.0759549935199139,0.00100429652772138,2.48363560984436,-2.10664202581852,0.0439493223636657,0.98989077411666,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",35,FALSE,TRUE
0.693147180559945,0.681338370854283,0.0257775729372363,0.681013613886131,0.0257570175151483,0.619435264392136,0.0249352667711261,0.519377852097812,11.8506492247564,0.699769914507797,2.95605074245726,0.0619031064621447,-0.000324756968151818,2.90039542823253,-2.07733755135952,0.0430252425494289,0.993006220044281,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",36,FALSE,TRUE
0.693147180559945,0.674613634041923,0.0245346099446037,0.676552947677543,0.0243156587287512,0.613565916079756,0.0241610613645215,1.04124028623666,4.70696591251748,0.702725474886214,2.96847181832822,0.0610477179621669,0.00193931363562061,2.64142342820554,-2.38935122624816,0.0492007701295272,1.00661296023764,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",37,FALSE,TRUE
0.693147180559945,0.668287339881045,0.0256708330581787,0.66795360589147,0.0257756451079111,0.585216479538682,0.0312024985221528,0.711329198462105,10.1572534961086,0.689525831641252,2.73810709359168,0.0830708603423635,-0.000333733989575369,2.63581752130774,-2.12585485008278,0.0219642509487852,1.01292190104363,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",38,FALSE,TRUE
0.693147180559945,0.670364485996164,0.0242274184578161,0.667603223914196,0.0241798325325245,0.628242834218245,0.0233327129464312,0.831236237367486,18.5030652256038,0.696004776314111,4.14148271806208,0.0421216517779221,-0.00276126208196825,2.23403921657303,-2.13733345468864,-0.197476805888311,1.13501471964045,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",39,FALSE,TRUE
0.693147180559945,0.623651125289802,0.026692259693728,0.624285660201571,0.0266560104383359,0.53662664639934,0.0312295111946582,0.808665600231486,1.29064247007301,0.632223344075627,2.38509322784718,0.0870244788904632,0.000634534911769014,2.32534130399512,-2.43987507468035,0.063558876526828,1.00552115226212,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",40,FALSE,TRUE
0.693147180559945,0.677486015109095,0.0240118562132051,0.678321291096929,0.023997341073552,0.620680219760011,0.0323850834141097,0.789814831573326,0.618515137675909,0.689612816862063,3.27721438825517,0.0568057953490858,0.000835275987833395,2.52440034931631,-2.42964901088415,0.0571033005397338,0.994481000221993,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",41,FALSE,TRUE
0.693147180559945,0.692719873141931,0.023845787161556,0.694071718504955,0.0239784540635354,0.626427417506471,0.025771246485855,-1.32219379044518,2.39204808099945,0.723655183795335,2.62154574933481,0.066292455635459,0.00135184536302368,2.45304990318222,-2.45365109848081,0.0504699742440301,1.02410822886764,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",42,FALSE,TRUE
0.693147180559945,0.633263883005656,0.0185959625326408,0.632141287596263,0.018590399241818,0.557454600493865,0.0260444390726476,-0.215675127526256,0.777192696978814,0.666101209843347,4.95624770614968,0.0758092825117906,-0.00112259540939252,2.35018486498259,-2.46035546864146,0.768288262874078,0.948382838072372,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",43,FALSE,TRUE
0.693147180559945,0.671747066419127,0.0209015675238048,0.669500171129648,0.0210966802318899,0.630662021486081,0.0205033910658951,-6.82649442586482,3.21864953129538,0.726537958586157,2.98997976597626,0.0410850449330469,-0.0022468952894793,2.70170572751703,-2.09578098279668,0.022272644896838,1.00521381606025,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",44,FALSE,TRUE
0.693147180559945,0.664102760249688,0.0246334074394192,0.663343713551624,0.0246432356957273,0.608400363835294,0.0238360998360778,0.734757869549876,6.46032573516767,0.692725474373305,2.56860650385656,0.0557023964143954,-0.000759046698064036,2.72063623996572,-2.05793702980131,-0.165547674232511,1.12287513170195,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",45,FALSE,TRUE
0.693147180559945,0.673175706427628,0.0235737769722314,0.672727316673813,0.0236306973672553,0.609828764971885,0.0242109690896768,0.415072274297232,1.28653221267391,0.720064566870267,3.25528497004679,0.0633469414557431,-0.000448389753815226,2.72569916373427,-2.08576981039539,-0.105467943846425,1.08484718667837,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",46,FALSE,TRUE
0.693147180559945,0.633467884650665,0.0244358525600928,0.633878102143869,0.0244297870292288,0.564031766310835,0.0261008041286631,1.0320999855355,0.51353433784487,0.691879602927437,3.17534367979895,0.0694361183398298,0.000410217493204024,2.31166596533137,-2.09893043503039,-0.00189576597845729,1.02614550814601,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",47,FALSE,TRUE
0.693147180559945,0.662047780164052,0.0204317108213393,0.662566190283623,0.0205245413844926,0.609936422210606,0.0192930519216616,0.687922190431462,0.39259249552941,0.695460239327058,2.9140479004612,0.0521113579534476,0.0005184101195711,2.92900463293411,-2.06746088981688,-0.0265675433407219,1.05238238439766,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",48,FALSE,TRUE
0.693147180559945,0.67664082894976,0.0267095214473597,0.677420209449041,0.0268688990018687,0.544119102127396,0.0320789280379657,1.63339804295969,2.66243404685659,0.704096843043391,4.12895717169176,0.132521726822364,0.000779380499281279,2.14456351873446,-2.43932744443294,0.175926806370374,1.02722174995926,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",49,FALSE,TRUE
0.693147180559945,0.625602037572568,0.0256965022795595,0.625173940941033,0.0258239150021452,0.572828350668088,0.029546606449753,0.308093416321012,0.930314763663198,0.661526881586421,3.29895389239616,0.0527736869044778,-0.000428096631534869,2.31762712243517,-2.10370907360672,-0.0475703382265346,1.05982198934128,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",50,FALSE,TRUE
0.693147180559945,0.659884533230356,0.0233434287352982,0.660037658658137,0.0233731516647831,0.605695057570318,0.0235831490315087,4.27876749790081,6.44822451118227,0.703047544296902,2.90176687467732,0.0541894756600366,0.000153125427781786,2.71365869713303,-2.11925706756579,0.103672943586453,0.956228475843515,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",51,FALSE,TRUE
0.693147180559945,0.65142321666945,0.0241477760107807,0.650523672290927,0.0243509320133829,0.606655197086986,0.0232857209417942,0.870692496378529,5.03681697969564,0.675752292066082,2.62429187775775,0.0447680195824624,-0.000899544378522688,2.64166572226596,-2.09503076272246,-0.0575527540038432,1.05759628589175,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",52,FALSE,TRUE
0.693147180559945,0.636149844287858,0.0214911470242798,0.634735931510656,0.0216899902237958,0.560026649635447,0.0218316101464389,0.761694573931789,0.439560288499911,0.671975616286414,2.56433045311062,0.0761231946524119,-0.00141391277720226,2.6311492724061,-2.11596803707805,-0.00230320277075943,1.03122386379829,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",53,FALSE,TRUE
0.693147180559945,0.691213785311176,0.0212871591429736,0.692252820132686,0.0214590887437777,0.614331930457949,0.0228992955578555,0.366401022978258,3.29574712867052,0.747299065997491,3.38539252489431,0.0768818548532271,0.00103903482151002,2.51471963013316,-2.12527494356409,0.0582355439250499,0.997048619455446,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",54,FALSE,TRUE
0.693147180559945,0.666099654600225,0.0272505927243174,0.667920100076349,0.0275067254443385,0.590891544274707,0.0434928371986428,-0.610960790313928,63.556069031664,0.725925378662925,2.80926596232981,0.0752081103255186,0.00182044547612403,2.50496513641204,-2.46326721432095,0.0827393100381396,0.99505976055224,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",55,FALSE,TRUE
0.693147180559945,0.660577813115216,0.0210327316362682,0.658569006736528,0.0210478154136684,0.589779597843834,0.0213260899268853,3.40379786506865,6.58189401228282,0.694202837317372,2.8937108666298,0.0707982152713828,-0.00200880637868783,2.5740272900693,-2.08857270815738,-0.0945190759826305,1.08299261310106,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",56,FALSE,TRUE
0.693147180559945,0.667743477841323,0.0250090479038383,0.669629861574868,0.024952743982883,0.600571821774939,0.0236269168277893,0.329916462176516,0.412215586877371,0.690799627378142,3.15374457374727,0.0671716560663848,0.00188638373354411,2.83869476255543,-2.04468878995246,-0.149897674260044,1.11982991769329,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",57,FALSE,TRUE
0.693147180559945,0.639946139836442,0.023172706376067,0.64061994272076,0.0231685908656146,0.576818396380661,0.025528717986626,0.579606038580673,1.11502072043063,0.683566375481874,2.93805320261154,0.0631277434557836,0.000673802884318397,2.8744372903712,-2.02851202986561,-0.132491621511938,1.10944112183354,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",58,FALSE,TRUE
0.693147180559945,0.63646989553878,0.0237840519868926,0.636823368017059,0.0237981586966528,0.58261624101417,0.0231256037422581,0.518038882659963,0.370523101171272,0.688431618731081,4.37011300846056,0.0538536545246099,0.000353472478278993,2.418082078719,-2.09185640999183,0.0490624475624491,1.03995667727919,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",59,FALSE,TRUE
0.693147180559945,0.626438353952148,0.0237437853866443,0.62812432695482,0.0235176992191224,0.596298072000552,0.021030663077211,0.535978619744321,0.41371210744634,0.673795303482821,2.77761686635498,0.0301402819515963,0.00168597300267193,2.59165761807077,-2.40800280859717,-0.0399771767082382,1.0519240277383,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",60,FALSE,TRUE
0.693147180559945,0.678556173139824,0.0237386018506624,0.6813376122104,0.0238499049643383,0.602031081446195,0.0260093944196816,1.0660394288466,1.54873943071429,0.720451846207951,2.8591930353416,0.0765250916936298,0.0027814390705756,2.43162431459093,-2.09129649509648,-0.125947027986791,1.11289022971104,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",61,FALSE,TRUE
0.693147180559945,0.662914074679279,0.0242916377439446,0.660663892035528,0.0242225917899764,0.588844536022517,0.0271941760063528,0.288648175687781,1.60559536585403,0.668851336233097,2.91156957228979,0.0740695386567625,-0.00225018264375132,2.7456528264245,-2.10102415101284,-0.120154785516637,1.10055613156028,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",62,FALSE,TRUE
0.693147180559945,0.64564547293676,0.024132873936184,0.646471762753483,0.0242554180497809,0.589547916159297,0.0219702689357866,0.311343627417433,1.357343661065,0.682353893373436,2.97872423067226,0.0560975567774656,0.000826289816723169,2.78902156787796,-2.11429591860235,-0.0277191304481983,1.03277071676471,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",63,FALSE,TRUE
0.693147180559945,0.685548976849294,0.024479206548409,0.686631955033065,0.0243357571872982,0.637975825006043,0.0231749610008959,0.732154843945944,2.52082565733357,0.705658549090131,3.28179015094725,0.047573151843249,0.00108297818377057,2.33323441452687,-2.09524098476847,-0.216970794881538,1.15085422463906,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",64,FALSE,TRUE
0.693147180559945,0.658151343595241,0.0254251402133276,0.658440629014793,0.025517601942028,0.579026128112117,0.0241830420475718,0.590596876090359,0.689200741031612,0.679496073734557,3.01193268336315,0.0791252154831233,0.000289285419551533,2.34192284413527,-2.14930738317422,0.118425115470373,0.995072774494327,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",65,FALSE,TRUE
0.693147180559945,0.65984365954972,0.0221656324663405,0.659931586988377,0.0221050348396218,0.6221593465726,0.0203517297020902,0.940307116807292,3.22326013398022,0.693214044545133,3.23058194489132,0.0376843129771219,8.79274386564877e-05,2.36523804915237,-2.09601889327713,-0.0247409303592372,1.03972373306175,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",66,FALSE,TRUE
0.693147180559945,0.717899671101936,0.0253815542555738,0.722605305631239,0.0257305905870286,0.669668400851757,0.021393328974113,127.521366535105,2.76319897222922,0.734599200664755,3.18528008348407,0.0482312702501804,0.00470563452930262,2.77863613131329,-2.08155814514341,-0.111381859536869,1.09458296492599,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",67,FALSE,TRUE
0.693147180559945,0.679563596677752,0.0251155496448106,0.682320809043739,0.0250461771826881,0.599115828654585,0.0272301020414167,1.02123679752003,2.33945986425768,0.70194842706124,3.6002908300288,0.0804477680231687,0.00275721236598725,2.36959647141098,-2.16210627185271,0.019822166552179,1.0391191470848,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",68,FALSE,TRUE
0.693147180559945,0.664566973504206,0.0226861784625105,0.667745428775492,0.0231654256490112,0.623700562649308,0.0211143802971723,0.932545580433294,2.11531155362107,0.680649708442506,3.21877599294853,0.0408664108548973,0.00317845527128591,2.85138195932811,-2.08868486278006,-0.0389144556126372,1.04149223571907,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",69,FALSE,TRUE
0.693147180559945,0.657467483568135,0.0233645325354378,0.656812036290316,0.0233641728061439,0.60632302516718,0.0229178133853852,0.808397790437437,0.453967903463582,0.692432289954325,2.73495268897491,0.0511444584009567,-0.000655447277818966,2.71806603414259,-2.08006479661191,-0.021470608206939,1.03784226695239,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",70,FALSE,TRUE
0.693147180559945,0.652113946572136,0.026365561450424,0.653459990167259,0.0264149034547208,0.614077234484452,0.0259171990483779,0.533163737045205,9.84799035299224,0.670832747063404,3.1802076077124,0.0380367120876817,0.00134604359512269,2.69912644548119,-2.0759360080671,-0.0751016673325451,1.0752686081675,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",71,FALSE,TRUE
0.693147180559945,0.680804341901695,0.0232740125603989,0.681378602811654,0.0236956627009303,0.59400900797885,0.0284818195251641,0.807819803476686,9.07226083612682,0.727685549925305,14.1840463018469,0.0867953339228454,0.000574260909959379,2.25721092407947,-2.43263519982994,1.01392160471892,1.03104367082935,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",72,FALSE,TRUE
0.693147180559945,0.653812969158787,0.0188040128043943,0.654901619586148,0.0189159149866137,0.598364376973256,0.0188211236257545,0.404846206381477,0.651381001909783,0.6851212613656,2.93665914878939,0.0554485921855313,0.00108865042736073,2.51937888848111,-2.13815621104902,0.00972087855602226,1.02517781544151,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",73,FALSE,TRUE
0.693147180559945,0.658520520291318,0.0224372676558608,0.658040134281586,0.0224563790560121,0.614135879474603,0.0224450409339993,0.388325132343687,0.583034939814967,0.700305572778299,2.4809904069489,0.0443846408167151,-0.000480386009732103,2.58146484021118,-2.04678017962829,-0.037006896505345,1.04447422036197,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",74,FALSE,TRUE
0.693147180559945,0.647409539315788,0.020733055640336,0.648495628333021,0.0207011005570677,0.587366883137897,0.0216683740777292,1.32266378559803,0.868590465231076,0.69388585129771,3.15335268824507,0.0600426561778899,0.00108608901723306,2.67328759039023,-2.06744152945555,-0.0355988748225883,1.03967182229265,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",75,FALSE,TRUE
0.693147180559945,0.693842228186678,0.0248535004230973,0.68875382757301,0.0246365600196183,0.636850368806586,0.0283305317467824,0.339497426132501,1.39015333647967,0.733405524234276,3.14073393168925,0.0569918593800908,-0.00508840061366767,2.55925284752819,-2.42631839735982,0.05009837673336,1.04288152611488,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",76,FALSE,TRUE
0.693147180559945,0.655815928162254,0.0235779927195123,0.655317611961283,0.0239193494289158,0.616730084151458,0.0212461486138415,0.803439002322936,0.543599982076477,0.684808183898325,2.79642249080872,0.039085844010794,-0.000498316200971072,2.81947671282051,-2.41656384907745,-0.0304202773180492,1.04420260251852,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",77,FALSE,TRUE
0.693147180559945,0.638325671934715,0.0209391813517071,0.64015754721574,0.0210112835735609,0.553115526172412,0.0266155271470018,0.242612024518861,0.395853362361584,0.681762837357511,2.73616791733856,0.0852101457623036,0.00183187528102535,2.66495641841468,-2.41221494417294,-0.0940725173814096,1.11419342005446,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",78,FALSE,TRUE
0.693147180559945,0.692869259980241,0.0249573618694864,0.693533447697869,0.0251137449235843,0.589451444165385,0.0433676476411963,1.03379383972611,6.28161623256898,0.70319266262357,3.69663303003469,0.103417815814858,0.00066418771762744,2.264750268802,-2.47892370178395,-0.106170853301243,1.15336991228842,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",79,FALSE,TRUE
0.693147180559945,0.676365079652963,0.0255405261302266,0.674222428474681,0.0254806741240639,0.610216209780197,0.0234826619395293,0.86111961967101,1.7835302125284,0.702752815771737,3.46445430362037,0.0661488698727649,-0.0021426511782815,2.38097001567653,-2.10529064975182,-0.161310717802429,1.13044626581002,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",80,FALSE,TRUE
0.693147180559945,0.651844633945995,0.0240324504369264,0.65191859911009,0.024134852957692,0.60428035453699,0.024351239843282,0.245825799673266,0.972710945171616,0.695654153736466,3.23000332108313,0.0475642794090042,7.396516409508e-05,2.64007929835818,-2.10247310717303,-0.0897851644955336,1.0782981757861,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",81,FALSE,TRUE
0.693147180559945,0.630997507143137,0.0239213875608653,0.636561846116529,0.0238323874022957,0.589519318813617,0.0212963489229413,0.907187814039306,1.35677285575834,0.669038021559887,3.05670900219158,0.0414781883295194,0.00556433897339126,2.17218683921543,-2.80503096691619,0.025655605360782,1.04077155226853,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",82,FALSE,TRUE
0.693147180559945,0.663793194778562,0.0233328843269063,0.664394571061503,0.0235718803789953,0.601175170272513,0.0283748811467705,0.615199644911437,2.31654892361546,0.694738910755989,2.21356165737662,0.0626180245060483,0.000601376282941324,2.62215658559325,-2.4519508917009,0.108460050053854,0.998104080110965,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",83,FALSE,TRUE
0.693147180559945,0.659597430300409,0.0207764478258094,0.658285165203105,0.020832278078921,0.591149609860479,0.0234993685843348,1.31854176428907,2.46393593352055,0.710877163308712,2.72489343754844,0.0684478204399293,-0.00131226509730364,2.50798064839936,-2.06513188414398,-0.0255463475269066,1.04297389255643,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",84,FALSE,TRUE
0.693147180559945,0.68783348427813,0.0232440388307411,0.687286877992905,0.0232630815235756,0.611462613434409,0.0224368589449233,1.23843998273503,0.674030750642516,0.708475578421939,3.05142127902424,0.0763708708437185,-0.000546606285224849,2.62860913837025,-2.38669910808659,-0.0738660807179116,1.08336828218835,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",85,FALSE,TRUE
0.693147180559945,0.680946454933628,0.0231288801765199,0.682820700089245,0.0232748619059243,0.607166654302487,0.0240670717688333,0.907772270327224,3.75777318697482,0.727202442063267,3.31948754375365,0.0737798006311395,0.00187424515561618,2.50670665458316,-2.13005211208717,-0.0188792149155493,1.03904073815214,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",86,FALSE,TRUE
0.693147180559945,0.649849345945713,0.0245323283511011,0.648021156202677,0.0246112331077969,0.596324537959655,0.0290742159470694,0.988959284449125,1.39312742450349,0.680082936871996,3.29393608887831,0.0535248079860598,-0.00182818974303622,2.58644346595699,-2.44564424283561,-0.0891328041279977,1.07779537332186,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",87,FALSE,TRUE
0.693147180559945,0.648832986196872,0.0264851791137216,0.648692595359436,0.0265454922437826,0.598401091263583,0.0240664343654232,0.722576370155813,0.905947963866781,0.675499831480355,3.03708532174087,0.0504318949332879,-0.000140390837435445,2.46205326859362,-2.09189138213777,-0.0659131071767347,1.06961210744976,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",88,FALSE,TRUE
0.693147180559945,0.666950136526062,0.0258449101199805,0.668976631477177,0.0259354149443754,0.630002781481397,0.0268546614153233,2.22293660122688,2.80607853464728,0.693954409341434,3.19953035647652,0.0369473550446655,0.00202649495111484,2.68206705924847,-2.08110921083685,-0.0458072412412754,1.04284605071071,"xgb_constrained","continuous","negbin","continuous_negbin_tlog2",89,FALSE,TRUE
