"seed","selection","truth","direct","raw_label","index_projection","sudo","scaled","orthogonal","targeted_projection","targeted_sudo","correction","kappa","clipping_rate","max_inverse_information","direct_contrast_spread","target_failure","index_rmse","index_correlation","oracle_sudo","oracle_orthogonal","sample_signature","fold_signature","error","cell","primary","clip","cell_n","cell_p","outer_folds","inner_folds","replication"
1643038,"min",0.75,0.60975581722829,0.139652584517984,0.617666978307656,0.655459713211099,0.687008432942505,0.724102572135465,0.710025763402789,0.70245445482683,0.0377927349034429,0.454976318243408,0,89.2730425184576,7.105427357601e-15,0,0.577623609634714,0.949532519438768,0.770171338549067,0.81975914455615,985716,5984416,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,38
1643038,"one_se",0.75,0.557577627167303,0.139652584517984,0.560853646737224,0.623448959234443,0.670717392998912,0.707733832610495,0.713895253337016,0.698352775658487,0.0625953124972188,0.430245967144423,0,33.5728469588028,3.5527136788005e-15,0,0.682410243570742,0.949512082002591,0.770171338549067,0.81975914455615,985716,5984416,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,38
1643039,"min",0.75,0.64753283851115,0.137417195407032,0.646044933018117,0.686657876212231,0.724351959263599,0.736287970987375,0.75129628254476,0.740747790460815,0.0406129431941142,0.481362718757852,0.000500000000000013,1001.001001001,8.88178419700125e-15,0,0.575409522617885,0.929189763486315,0.7496063732829,0.784220851533073,1031954,6022447,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,39
1643039,"one_se",0.75,0.564186041367139,0.137417195407032,0.55970400241806,0.628908289402632,0.684539203242525,0.709760719789205,0.729572100844817,0.709097319658448,0.0692042869845726,0.445634832743346,0,555.10158441122,5.77315972805081e-15,0,0.605831615752726,0.953758433451585,0.7496063732829,0.784220851533073,1031954,6022447,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,39
1643040,"min",0.75,0.650355243260864,0.14464720609376,0.654260130487864,0.693407139055752,0.728974401726356,0.712775667859497,0.760883895592356,0.748171084173191,0.0391470085678877,0.476043760864258,0,395.017102592152,5.99520433297585e-15,0,0.531719480424789,0.952192339995944,0.782410937354221,0.78486082506249,968535,6025972,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,40
1643040,"one_se",0.75,0.581222766682033,0.14464720609376,0.579676216729474,0.645514795809744,0.697942980251314,0.713808348052865,0.753710636124876,0.732822793409517,0.0658385790802706,0.443304465940573,0,81.0089243257627,3.33066907387547e-15,0,0.65747201711191,0.954708246531991,0.782410937354221,0.78486082506249,968535,6025972,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,40
1643041,"min",0.75,0.620996039990786,0.137685616035159,0.613858872294604,0.665555317421738,0.710563692131259,0.73843637470446,0.738403861361165,0.732041251405424,0.0516964451271337,0.465420180561269,0,54.005251402077,6.88338275267597e-15,0,0.551185422622558,0.951171336287681,0.757207021882775,0.780351859972516,1003375,6078894,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,41
1643041,"one_se",0.75,0.55261543963936,0.137685616035159,0.550394240920126,0.618780470958277,0.671754039451538,0.713829524471358,0.718971193771602,0.703952886207151,0.0683862300381508,0.436500135417991,0,31.479710935882,3.33066907387547e-15,0,0.642282369428847,0.966853908645422,0.757207021882775,0.780351859972516,1003375,6078894,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,41
1643042,"min",0.75,0.641304717762479,0.135640908661697,0.633844692770765,0.672799318532101,0.709315069326008,0.750821738650812,0.736041702261208,0.732098160926923,0.0389546257613358,0.483842170406797,0,129.016150168381,8.65973959207622e-15,0,0.627151087443734,0.917789442589382,0.762064005186772,0.807820014363793,961001,5968159,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,42
1643042,"one_se",0.75,0.577475806587163,0.135640908661697,0.575732383224975,0.630370540965269,0.675589699178234,0.727935106886664,0.722375237399895,0.707550277927068,0.0546381577402933,0.452837709298452,0,52.4117190663099,5.10702591327572e-15,0,0.657623203770844,0.941574044387946,0.762064005186772,0.807820014363793,961001,5968159,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,42
1643043,"min",0.75,0.617998966636857,0.136621435668534,0.620650066484255,0.65094186588646,0.677684143029497,0.684324538189162,0.699935504850639,0.695606302787868,0.0302917994022047,0.468882442969409,0,136.832990442583,7.32747196252603e-15,0,0.650688185890982,0.910582345762752,0.758738913360477,0.742953151381984,986797,5933740,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,43
1643043,"one_se",0.75,0.561183388640279,0.136621435668534,0.561781693868677,0.61399285638445,0.65454044699721,0.679386627447411,0.705707464036639,0.691581384702367,0.052211162515773,0.437129534897634,0,34.259067586157,4.88498130835069e-15,0,0.712933079881684,0.932589340487777,0.758738913360477,0.742953151381984,986797,5933740,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,43
1643044,"min",0.75,0.5847638587458,0.134980243806852,0.58249826331314,0.634838314095217,0.67661114397968,0.700387069000353,0.690893181934327,0.683716408910176,0.0523400507820766,0.443858795827025,0,202.479564796469,5.77315972805081e-15,0,0.583082375766167,0.932121216908836,0.741688845016361,0.756064812567697,945912,6047882,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,44
1643044,"one_se",0.75,0.521170869979239,0.134980243806852,0.520925603040755,0.59384337267958,0.646711937704863,0.67018736459606,0.672012064958205,0.656985924759671,0.0729177696388255,0.420304520093218,0,62.1532198161079,3.10862446895044e-15,0,0.677250670483347,0.934849992832306,0.741688845016361,0.756064812567697,945912,6047882,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,44
1643045,"min",0.75,0.629642611873503,0.138455639972054,0.624017251678991,0.674942175178111,0.721712611218971,0.738903544044785,0.756111069381422,0.744470382039751,0.0509249234991199,0.478737539439835,0,152.067952489229,8.88178419700125e-15,0,0.539025955852258,0.951657653618355,0.757460549745782,0.763063719943268,1009937,5971747,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,45
1643045,"one_se",0.75,0.564711112462826,0.138455639972054,0.563969185416191,0.628976289809472,0.681836345067173,0.711311146086047,0.736719400269922,0.716550200545578,0.0650071043932814,0.448471443735687,0,61.7721972601032,4.66293670342566e-15,0,0.633958630782256,0.961580853877252,0.757460549745782,0.763063719943268,1009937,5971747,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,45
1643046,"min",0.75,0.635936609542866,0.139835546502406,0.634433816936265,0.673566413243983,0.709268834172711,0.737131824718874,0.735532222626604,0.729915667870033,0.0391325963077185,0.47708174925548,0,279.832073575173,9.10382880192628e-15,0,0.601643646829965,0.93695081456502,0.764868999278196,0.815751314144454,972970,6000067,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,46
1643046,"one_se",0.75,0.575808978667012,0.139835546502406,0.575678255556764,0.634068328703251,0.681081051613928,0.721696387568066,0.740942450778718,0.725465143497405,0.0583900731464877,0.446029182045415,0,68.8743327608178,3.99680288865056e-15,0,0.708061229384482,0.943452597224246,0.764868999278196,0.815751314144454,972970,6000067,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,46
1643047,"min",0.75,0.562659047962586,0.130157313219407,0.570898248387726,0.616509225681005,0.653836710781434,0.68468557385335,0.664816418026488,0.660750003405006,0.0456109772932792,0.450062420053503,0,407.881773642337,6.88338275267597e-15,0,0.624573299540858,0.935924310603701,0.740494656214399,0.744783808550581,965136,6020030,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,47
1643047,"one_se",0.75,0.50340195010135,0.130157313219407,0.508281108746951,0.574676723243334,0.62305367182324,0.658064393454168,0.65684068728163,0.643449754928118,0.066395614496383,0.421502729252026,0,102.409667425016,4.2188474935756e-15,0,0.716634871918868,0.9516820379936,0.740494656214399,0.744783808550581,965136,6020030,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,47
1643048,"min",0.75,0.549991936308852,0.129681963683956,0.55098232321341,0.598599126311002,0.636422769984111,0.658899585340886,0.657333861803336,0.649006226273158,0.0476168030975914,0.442690143868488,0,67.1935498672291,7.105427357601e-15,0,0.679702538138162,0.927508406811437,0.722316608431785,0.759699307530636,1002930,6028188,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,48
1643048,"one_se",0.75,0.5037709012661,0.129681963683956,0.506742532301253,0.567970038727772,0.611982963470154,0.644569948799704,0.648756745185769,0.635108608216174,0.061227506426519,0.418213078885483,0,42.5115301904675,3.99680288865056e-15,0,0.75354518248877,0.944538564470022,0.722316608431785,0.759699307530636,1002930,6028188,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,48
1643049,"min",0.75,0.569396432170631,0.128872934736243,0.565887911675697,0.615211670579071,0.656166932372205,0.691899957492707,0.682188756351172,0.674107745248309,0.0493237589033736,0.453652038725743,0,148.860065449695,7.99360577730113e-15,0,0.580674477472398,0.94169129050963,0.739243562050559,0.810683937881536,1000993,6016463,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,49
1643049,"one_se",0.75,0.503222383055176,0.128872934736243,0.501243586645096,0.573330660608915,0.626607690587446,0.666999459313983,0.663216137943537,0.649489679275503,0.0720870739638187,0.424978349488554,0,68.2188570621165,3.99680288865056e-15,0,0.673561274304662,0.952175351759139,0.739243562050559,0.810683937881536,1000993,6016463,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,49
1643050,"min",0.75,0.500008767144225,0.11965750936894,0.502252481703717,0.551971042096069,0.589227099577309,0.595896540590156,0.604597683160486,0.595517372139129,0.0497185603923518,0.428355517875195,0,52.2416860236846,5.55111512312578e-15,0,0.675813207501036,0.912772407810192,0.702045228907876,0.671370816714799,998106,6030502,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,50
1643050,"one_se",0.75,0.441635315588154,0.11965750936894,0.441419193156099,0.51448768157182,0.564060051276982,0.574594014966748,0.584315284403917,0.569707656914754,0.073068488415721,0.40420762268558,0,26.0600307930721,3.99680288865056e-15,0,0.75564322870546,0.924532552604985,0.702045228907876,0.671370816714799,998106,6030502,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,50
1643051,"min",0.75,0.537160305251744,0.123381970522488,0.531550039902635,0.577675446286301,0.615449770342355,0.631126221285254,0.638094041440389,0.629710000170611,0.0461254063836654,0.450231769018547,0,86.5180343743372,4.44089209850063e-15,0,0.637844052556314,0.937643116576316,0.726894064122512,0.696064315320368,955700,6015109,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,51
1643051,"one_se",0.75,0.477637644705477,0.123381970522488,0.472913071993706,0.540228469808825,0.589473736447421,0.614576621361127,0.627687076989289,0.612039276252879,0.0673153978151192,0.422486152334442,0,37.7969552179301,2.88657986402541e-15,0,0.739692147027783,0.945757352584182,0.726894064122512,0.696064315320368,955700,6015109,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,51
1643052,"min",0.75,0.520642892758162,0.121637497210296,0.522063804245802,0.562804843508867,0.594817733690363,0.588536769956411,0.611783294517084,0.604428441391145,0.0407410392630648,0.440015961005791,0,113.405466361964,7.32747196252603e-15,0,0.657540970472311,0.9233844960555,0.705821286779592,0.663300821259554,1010677,6011058,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,52
1643052,"one_se",0.75,0.464920609048825,0.121637497210296,0.464578778977885,0.528535330043176,0.573404443433449,0.57948419253425,0.600897645237597,0.586585429136405,0.0639565510652905,0.412302682595564,0,38.1062732853424,3.99680288865056e-15,0,0.746318428237266,0.933189774111241,0.705821286779592,0.663300821259554,1010677,6011058,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,52
1643053,"min",0.75,0.724870552473283,0.159993301858415,0.731312421757382,0.775411936398385,0.817821202382298,0.834754461043502,0.834788517358046,0.829858364928034,0.0440995146410035,0.490230768224449,0,111.97015747129,1.35447209004269e-14,0,0.660990457176101,0.911789853546177,0.797919201019204,0.815519486661102,962861,5928533,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,53
1643053,"one_se",0.75,0.657456101022227,0.159993301858415,0.657141674446851,0.728637445471369,0.789474806877691,0.814937357579266,0.824623726683357,0.809936477623205,0.0714957710245184,0.459728869775804,0,44.1023454043219,6.88338275267597e-15,0,0.725516182933079,0.927738412039921,0.797919201019204,0.815519486661102,962861,5928533,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,53
1643054,"min",0.75,0.60730526117869,0.139452014391967,0.609417755245282,0.653281130463992,0.690899633033415,0.69318752713456,0.718146236048259,0.705048745045271,0.0438633752187101,0.461679376943641,0,34.945670920954,5.99520433297585e-15,0,0.601603642789584,0.933964005482802,0.748304492948843,0.767323314341176,953276,6028231,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,54
1643054,"one_se",0.75,0.546565335842276,0.139452014391967,0.548761463230995,0.617580354250513,0.670441851981046,0.687207403764452,0.7113503524293,0.6905663937966,0.0688188910195185,0.434429066783452,0,23.4207574023378,3.5527136788005e-15,0,0.692585532820841,0.936961713423971,0.748304492948843,0.767323314341176,953276,6028231,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,54
1643055,"min",0.75,0.628984090439928,0.138549511863736,0.629761548783542,0.676834007737555,0.719169954707824,0.74871503393579,0.710250905633075,0.713956760002887,0.0470724589540137,0.473511931373899,0,142.181554856773,8.88178419700125e-15,0,0.61585280226459,0.920396569958257,0.75546363406273,0.824520433092297,974481,6069401,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,55
1643055,"one_se",0.75,0.561851395355812,0.138549511863736,0.56462056017526,0.627764286532022,0.677516599354748,0.718238420605994,0.710119057879641,0.696974390944223,0.0631437263567626,0.440691393465336,0,46.2475271863365,5.10702591327572e-15,0,0.648587084742152,0.954342311568224,0.75546363406273,0.824520433092297,974481,6069401,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,55
1643056,"min",0.75,0.591974810593205,0.140083774934736,0.590745345395055,0.641630192821495,0.680992473562606,0.697392801149142,0.700417879813306,0.69086570171256,0.0508848474264405,0.436161034044558,0,46.0800651778897,5.77315972805081e-15,0,0.635003272006801,0.939986289568226,0.760976999288419,0.737034600195613,1011594,5978408,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,56
1643056,"one_se",0.75,0.537318176208349,0.140083774934736,0.536972750338441,0.606187018243695,0.655076607663318,0.67807498310279,0.687476682735773,0.671962221202008,0.0692142679052535,0.413954213918169,0,24.3864759599186,4.2188474935756e-15,0,0.73533234674693,0.943311391203267,0.760976999288419,0.737034600195613,1011594,5978408,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,56
1643057,"min",0.75,0.599796801305311,0.13587952310522,0.603081465167824,0.65128126669806,0.69284621952507,0.724352206194709,0.722066645644124,0.71035189072139,0.0481998015302367,0.463043130064048,0,122.543485677493,8.43769498715119e-15,0,0.51069593737553,0.956986394302185,0.748684976182866,0.792652014592235,1011615,6007609,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,57
1643057,"one_se",0.75,0.54001019324739,0.13587952310522,0.539094853958947,0.611839228895801,0.668001493533081,0.702630520543131,0.714474993454196,0.69413737771415,0.0727443749368539,0.435681705944876,0,61.9441957054336,4.88498130835069e-15,0,0.588035564504394,0.977913170485447,0.748684976182866,0.792652014592235,1011615,6007609,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,57
1643058,"min",0.75,0.586975781675449,0.130350798135946,0.585067485185412,0.633318815591337,0.676053056635877,0.697771749323965,0.705641177677492,0.696050237889228,0.048251330405925,0.469681515027969,0,147.730583678223,6.66133814775094e-15,0,0.549336786329657,0.944567533174412,0.736530996831302,0.762714293424398,954348,5968339,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,58
1643058,"one_se",0.75,0.52374689512772,0.130350798135946,0.523080223029536,0.589604264884673,0.64140203517934,0.678408753170658,0.68804982231883,0.669906329983094,0.0665240418551365,0.437770258530928,0,67.8595893595881,4.44089209850063e-15,0,0.609609958552528,0.969531021883063,0.736530996831302,0.762714293424398,954348,5968339,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,58
1643059,"min",0.75,0.615000880825227,0.134291079220776,0.618879855163615,0.657817999561133,0.692320582711643,0.700799382284714,0.710013794903704,0.703353595037882,0.038938144397518,0.469801761263143,0,74.5222140329338,6.66133814775094e-15,0,0.645189566746444,0.916440422171467,0.745370535060154,0.731658953847549,1048967,5918354,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,59
1643059,"one_se",0.75,0.545755910084952,0.134291079220776,0.544894723162877,0.608738246822849,0.65858159126162,0.681854021822953,0.693755934563988,0.677398434124828,0.063843523659972,0.43842657707379,0,35.0737545922036,3.99680288865056e-15,0,0.706122547104511,0.931179230044739,0.745370535060154,0.731658953847549,1048967,5918354,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,59
1643060,"min",0.75,0.603804709797169,0.135801818154936,0.600270591618882,0.652079673420147,0.698295429176952,0.72794642545877,0.73131521633869,0.720359677515585,0.0518090818012648,0.471469853030126,0,119.123346580833,6.88338275267597e-15,0,0.579860674245649,0.948203343230159,0.761547824853305,0.814583852152729,1000504,5931545,NA,"high_dimensional",FALSE,0.001,2000,500,5,5,60
